,Respondents,Labels,Normalised_EAR,Normalised_MAR,Normalised_MOE,Normalised_Circularity
648,2,1,-1.0094857157041652,1.2216741368146762,4.110274413990999,-1.0230186144937963
649,2,1,-3.1909251326546553,1.081592190244044,9.372550240896603,-1.9933680830156468
650,2,1,0.3117700764334634,0.6356991622526308,0.5736590551377315,-0.948212394900082
651,2,1,0.6694956915614582,0.030616388094623012,-1.0186485611102065,0.39485699929460916
652,2,1,-0.1183780081081013,0.3477598222031781,0.8005399137755398,-1.2557351160989747
653,2,1,0.4570438902474046,0.16324454110783276,-0.4681166628935124,-0.467506008036374
654,2,1,0.10852668428340097,0.5971066577298261,0.8489406597138732,-1.0006754142603294
655,2,1,-1.0107665866939066,0.30028255794050696,2.3643010243648552,-1.852414181927005
656,2,1,-0.6114995039225113,0.2568904123028526,1.5191862838997616,-0.7585589678253012
657,2,1,-1.1724443598159626,0.2517371633319445,2.594856714832806,-1.188179542648158
658,2,1,-0.2710552810292162,0.6418124108783856,1.5948836863120515,-0.8474726739691629
659,2,1,-1.0034456245295196,0.55838566489132,2.8393939323589175,-1.067311028142308
660,2,1,-0.07421590809582472,0.6220078129966166,1.2088008549822158,-0.4152701731377252
661,2,1,-0.4638816489383255,0.7747641793304355,2.190848467921014,-0.7778875219777984
662,2,1,-0.4495181291944255,0.9746198795029334,2.5269537416607095,-0.8330419336022594
663,2,1,-0.4638816489383255,0.4540098888582033,1.607448692712439,-0.9149707472500699
664,2,1,-0.2710552810292162,0.9897080813031763,2.2184924918168822,-1.3997186275067972
665,2,1,-2.5391709114481276,0.6127910452684768,6.479693302782224,-2.083812192216705
666,2,1,-0.2923140739195838,0.8583747612651901,2.022236261782866,-0.7788778966078962
667,2,1,-0.03854763694634032,0.6806415989426375,1.2496625695325418,-0.9178363171285991
668,2,1,-0.4495181291944255,0.6138902514404775,1.871562183836547,-0.8330419336022594
669,2,1,-1.19943457638405,1.278654306859911,4.628165482932392,-1.1926845094370242
670,2,1,-0.2416731627298843,0.6119185650323035,1.488350733885931,-0.5229527482539332
671,2,1,-1.0176416722694845,1.8510551840567286,5.322682278722162,-0.8235637489162602
672,2,1,-3.2567679700228984,0.5491605079429323,8.345678535811173,-2.2088318508499443
673,2,1,-0.9709235219391044,0.8515333397888462,3.3286600433699527,-0.6696507876910793
674,2,1,-1.5761669808108696,0.9891096511905427,4.9038061067042475,-1.5883577749036566
675,2,1,-1.576997940995666,0.6815736317470539,4.294541174027509,-1.433472438461285
676,2,1,-3.8445087695579003,0.5500888492955854,10.208499380020857,-2.015621334485434
677,2,1,-1.0034456245295196,0.5611842585591379,2.8447022194977536,-1.3490720957647586
678,2,1,-4.534473942630294,0.4564349181692733,12.453927668855599,-2.374884254924266
679,2,1,0.2681754626497018,-0.4485456429227678,-1.221649744957592,-0.27810799124223357
680,2,1,-1.9330084187678347,-0.8080375574067827,2.0625210644790477,-1.545518125211338
681,2,1,-1.9518403261243997,-0.354339206182079,3.0329354561071464,-1.9294792964518994
682,2,1,-1.9276067223193174,-0.5137314291741297,2.6535827419177087,-1.5687927446852128
683,2,1,-5.573973700199598,0.13633685099759238,16.033244607421775,-2.6641127769446142
684,2,1,1.4566978885109185,-0.4418605804378827,-2.8930030559269815,0.5805442789262422
685,2,1,-1.5864535608924193,-0.4852060804668129,1.995108849001634,-2.4414594202147977
686,2,1,-0.5920339149728732,-0.13773893525651218,0.7583566648282198,-0.7997215208249714
687,2,1,-0.7895556981095131,0.44821277299415685,2.2103036419125153,-0.9097324620671763
688,2,1,0.48692774362973296,0.02641565646332412,-0.7469856966541862,-0.5436875171232585
689,2,1,-0.6039538786223733,-0.27306538446434875,0.5309271237813198,-1.329582044758606
690,2,1,-0.6145515680424339,-0.14181587642904836,0.7912404660789762,-1.353379694587003
691,2,1,1.146464170753817,0.28985018242559074,-1.294410509963675,0.2030549155743946
692,2,1,1.3140833194461794,0.18235481463143682,-1.7052731922877082,0.5420352046758202
693,2,1,0.16486448783247107,0.33531843326351995,0.2988569296817375,-1.025063012604837
694,2,1,0.14907037713434046,0.3111300892777447,0.2830490359286986,-0.9297205276305872
695,2,1,-0.40255538685891246,0.07051213813977994,0.8010035933100833,-1.0127691629939681
696,2,1,1.0674317219407905,0.1578256810733736,-1.39504345684671,0.31021817078899777
697,2,1,-0.2637202686937488,0.3543673697011668,1.0666477969544463,-0.20221848330427686
698,2,1,-1.7547203934255036,0.5123462013498301,4.355697884429266,-2.0217252477563186
699,2,1,-0.05009806961922803,0.5113834571415505,0.971484719578847,-0.549163081269878
700,2,1,-1.378173513219211,0.49441553442885644,3.4922365445898693,-0.944759556404899
701,2,1,0.17546618066112907,0.40968134617163804,0.4102622333453586,-1.0278329826382904
702,2,1,-0.22372932566410564,0.3908050535930475,1.061182717520678,-1.6510216292277127
703,2,1,-1.1650654586547333,-0.08898605634486176,1.9252707427365807,-1.3726052882093376
704,2,1,-0.8016598595925017,0.2782648094761293,1.9164352076031101,-0.6734325104617539
705,2,1,-0.3939864639258296,0.07719532374818425,0.7979556707820503,-1.0802356052325288
706,2,1,-0.2734523292464325,0.5675336257722564,1.46605328635534,-0.219739100187626
707,2,1,-0.02106543223818405,0.4572831070713562,0.8260456909779473,-0.6498035136477212
708,2,1,-1.1774510861364509,0.6007083259358169,3.276176028523779,-1.3259489299735874
709,2,1,-2.3205933587106617,0.303843435148126,5.262998053781775,-1.5017028948934354
710,2,1,-1.1819953347059509,0.28498721957338674,2.6781569824984763,-1.3840728006505916
711,2,1,-0.1741588522114402,0.4595425982081776,1.0964009766335046,-1.0287798210687737
712,2,1,-0.008449705800098697,0.1911509625174416,0.33653939528780946,-1.3545390866822038
713,2,1,0.33577814980362464,0.4567270379138144,0.22701928630459578,-0.2318411184731264
714,2,1,0.8460164435624976,1.1027637112794897,0.4916916341042583,0.03470930845112897
715,2,1,-0.40255538685891246,0.7776116668189905,2.0811243511261375,-1.0127691629939681
716,2,1,-0.6286543429441293,0.6263864062406214,2.2315857775848102,-1.3637975964050861
717,2,1,-0.9851425036756245,0.6280561403018271,2.9345395364624896,-1.7637525639804137
718,2,1,0.742549417741901,0.2097629448254532,-0.8297924259451809,-0.9990973444951536
719,2,1,1.4640461059486143,0.5675336257722564,-1.3016836739301296,0.1071218936737572
720,2,1,0.8511417081987719,0.549123378312897,-0.4317970765315563,-0.03654889125159842
721,2,1,-0.2529084892765664,0.5305192922900057,1.3628585793313397,-0.3962551136408889
722,2,1,0.20732069969300929,0.48050785683869673,0.4798942657963842,-1.0936412274546035
723,2,1,-0.8187696720564709,0.8443769546433794,3.0074271140010285,-1.5879342556330764
724,2,1,-0.9803785487871767,0.35074295898854974,2.3998884769989095,-1.2771519378036287
725,2,1,0.11662588203566181,0.657342307789336,0.9400566993341525,-0.3656720963943887
726,2,1,0.11121673333934902,0.5858888124187698,0.8248063625893916,-0.9645092592471571
727,2,1,-7.499450387983299,0.5684613460940163,29.90350309411361,-4.011927692320022
728,2,1,0.7309118168894253,0.16265229084019572,-0.890711467791931,-0.4299709852528532
729,2,1,-0.26450407696929845,-0.04172119110308915,0.3583882899266798,0.1302420382793961
730,2,1,1.9249876864350877,-0.6097580275202718,-3.7436683087030667,0.8562308660206758
731,2,1,-0.8014624615726436,0.28079339229626993,1.9207785620560585,-1.0946264514521997
732,2,1,-0.21709071858562548,-0.0069475947984561125,0.3393774358704379,-0.3240937924333037
733,2,1,-0.6114995039225113,0.4801470665666496,1.9298701948488766,-1.1701782340895681
734,2,1,-0.23055051466653662,-0.03735087623422842,0.30806870819564014,-0.6638061018607111
735,2,1,0.09826083122947206,0.7417914679305053,1.118817582021365,-0.3382539248561595
736,2,1,-1.0027256539707976,0.5858617492905026,2.8900567177367584,-0.6179995029779328
737,2,1,-0.6033315310872359,0.34706560032617384,1.669845777245026,-1.1335848955538486
738,2,1,0.47335151395361424,0.5316464971929551,0.13174599823133562,0.04353959653611071
739,2,1,-1.1930402309769665,0.5979763925860366,3.303342540155626,-1.3571145426674498
740,2,1,-1.7474408657656662,0.22074572855649402,3.751354988543269,-1.3538263397240342
741,2,1,-0.6511767869154916,0.8739640269078647,2.731475625964597,-0.6660155599760361
742,2,1,-0.4493520280697943,0.8908817305690857,2.3744995212439366,-1.176639725879884
743,2,1,-0.4413381458211697,0.629894530015785,1.885451719362051,-1.1775892166484276
744,2,1,0.3154544728131758,0.561838148828352,0.44072653273232,-0.8465986796008839
745,2,1,0.09662190149804646,0.08250030502708622,-0.028409571501891728,-0.34006452673314386
746,2,1,-0.8028977671200618,0.5234242737092696,2.3765215653723812,-0.7511421298080065
747,2,1,-0.813935934851751,0.2966597976020697,1.9742816247793877,-0.7794322227285433
748,2,1,-0.9930704494722802,0.548685501695403,2.8001303153623436,-1.101685012036694
749,2,1,-1.010163726193758,0.41303500674077975,2.577088454631387,-1.7753652339450339
750,2,1,-0.4278879523081992,0.34706560032617384,1.3475060428166927,-1.2066442542082807
751,2,1,-0.6375338662183287,1.3709554985101484,3.620946349654302,-1.187863235880635
752,2,1,-0.06330404552623711,1.2625247604485261,2.320176051105815,-0.39930139158167444
753,2,1,-0.6145515680424339,0.6472745963154644,2.2431253069034813,-0.6784920227560972
754,2,1,0.7463576660676511,1.164855216333457,0.7550206413068842,-0.32434758095361893
755,2,1,-0.8067569250451803,0.7922152857310234,2.886029025952601,-1.5097790282601928
756,2,1,-5.511533519031212,0.04274047234794623,15.458929107878932,-2.5110683643748337
757,2,1,-1.5747367974826494,0.6892197017172423,4.304688842489963,-1.7781789343325902
758,2,1,-1.7491970213688584,0.33845101948582257,3.9925637390431232,-1.3049103879534771
759,2,1,-1.9518403261243997,0.25328674596228923,4.279331916384197,-1.6672605803668232
760,2,1,-0.06548710324327137,0.13006369189622344,0.3250697417010821,-0.7149099604300158
761,2,1,-0.2687243446035524,0.22926374208015846,0.8512943005402323,-0.9479927005652345
762,2,1,0.47168678269889613,0.3001064703265205,-0.25869943582152766,0.12215069241240506
763,2,1,-0.1010674153170788,0.17521033833277727,0.46521893287597277,-0.6744625315099008
764,2,1,-0.4413381458211697,0.44069504587975616,1.5419184224328832,-1.1006958523361037
765,2,1,0.2681754626497018,0.24024719993218738,-0.034997764024777674,-0.3630778957268007
766,2,1,-0.5984233423690828,-0.037903944009479225,0.9532649952466037,-0.7915596484347838
767,2,1,-1.0027256539707976,0.5361449755596368,2.7957608484565233,-1.3136155875344742
768,2,1,-0.4650079571820603,0.1967920840471111,1.1416411471599117,0.14184527718777817
769,2,1,-0.4302932495501542,0.3096319895843136,1.2839552380164736,-0.2805364159291241
770,2,1,-1.5762182516107457,0.7912473531781401,4.510740167835223,-1.3223683176941405
771,2,1,-0.9916028242504766,0.6588716240510781,3.0059829804107876,-1.7460665777003892
772,2,1,-0.43831386033809966,0.6006234002201036,1.8267053265598767,-0.35246001387453546
773,2,1,-0.4413381458211697,0.7316035975205479,2.0701269125691373,-1.1037905252915026
774,2,1,-1.3805200719050215,0.1677722141976757,2.858542080424718,-1.4700662358194565
775,2,1,-1.9759855948224145,-0.43945811628979964,2.9110761403019207,-2.064643044997452
776,2,1,-1.362919913429684,0.23733404844457057,2.9578436998706557,-1.4382220748848753
777,2,1,-0.8248203502930262,0.5428399849650783,2.455576517572801,-1.4039821571730078
778,2,1,-1.0034456245295196,0.12535148617935427,2.0180279055687733,-1.067311028142308
779,2,1,-1.5750873450270029,0.2719731325018056,3.476415852987932,-0.9981291816647159
780,2,1,-1.5688912735548648,0.24248544380410733,3.4044603488015746,-1.6480546658565611
781,2,1,-1.5527647534370335,0.5979763925860366,4.074780922481508,-0.9778783790338612
782,2,1,-1.9753443511036666,0.463627020304836,4.765878296994008,-1.3970090944312168
783,2,1,-1.5527647534370335,0.18363625732041794,3.2530265334959645,-0.9778783790338612
784,2,1,-7.410417980102681,0.37978181540558176,28.42033703578028,-2.9406118725335126
785,2,1,-1.3662535495697057,0.16265229084019572,2.818933213169226,-0.8483971622558938
786,2,1,-0.6389299082547752,-0.03711265869386656,1.0281177318236299,-0.5503858081563209
787,2,1,-0.824974102583443,-0.10242539402545761,1.2490613196036386,-1.4647830368919126
788,2,1,0.16486448783247107,0.25861695227583154,0.16572360087132496,-0.3663424859123152
789,2,1,-0.6033315310872359,-0.1856713635733774,0.6904843354583748,-0.7104948225963131
790,2,1,1.0630142254607688,0.22320123624948093,-1.2821542350692188,0.32504372376449214
791,2,1,-0.8028977671200618,-0.10582787266845316,1.2016854268797688,-0.3553879883039432
792,2,1,-1.3739419083395483,0.43541626315451387,3.3679287993172373,-1.01668251961496
793,2,1,-0.4751243858975684,-0.28513671155404274,0.28258656226460915,-1.218734600973782
794,2,1,0.6322943601881857,-0.07201340500713845,-1.1347070523872618,0.10898978699884015
795,2,1,-0.10601026370440428,0.11891576005321247,0.37396788376360074,-0.7148030383554443
796,2,1,-0.6229088296585997,-0.013292340973521914,1.0428888216032377,-0.5520352014527499
797,2,1,-0.8014624615726436,0.4599882178677667,2.255304143690621,-0.23250322161010117
798,2,1,-0.6435265599909114,-0.00011989190192732175,1.1046929508472085,-0.7358636708675506
799,2,1,-0.43652277631443354,0.03213288025717479,0.791549162112735,-1.0415086001314533
800,2,1,-0.824974102583443,0.3213434321359225,2.0416204519321592,-0.925145908787432
801,2,1,-0.9811579793569676,-0.2082751520575662,1.3429732655368065,-0.24828591791596782
802,2,1,-1.0091354719060008,0.16933955643828996,2.1125948557693546,-1.2292539257383748
803,2,1,-1.7421957042783847,0.4312950650814859,4.163980959121111,-0.8645172093131184
804,2,1,-0.8171891883990681,0.5835251410587419,2.5167051474699846,-0.1657497521081825
805,2,1,-0.9963625406308199,0.7236129687845259,3.138357604527265,-1.0561665861597946
806,2,1,-0.4595122927857868,0.4459725679604755,1.5848086570418167,-1.2926448464326572
807,2,1,0.15426279500381307,0.5155308173717275,0.6294953940481536,-0.7883686941056812
808,2,1,-0.2687243446035524,0.27714385046993617,0.9371051845267074,-0.23507333890168963
809,2,1,0.5414790391427897,0.7929940774432154,0.46411615700876163,0.3104526508911658
810,2,1,-1.013600790735385,0.7819584118492843,3.2842725326585165,-1.1641427134862605
811,2,1,-2.135386073642062,0.8504636783653831,5.953172021162777,-1.7060264080612826
812,2,1,-1.385854378454861,0.6356418917777158,3.784865301306932,-1.4097059299415577
813,2,1,-0.43652277631443354,1.0043926094104083,2.5562546683432825,-0.9169063262801302
814,2,1,-1.3793413685365092,0.7171447860323189,3.9301883708776324,-0.9094161977671229
815,2,1,-1.5571573761899402,0.49733794539374726,3.884818420134637,-1.2779937918697843
816,2,1,-1.3800193790261044,0.9306748006524166,4.349158896627629,-0.8491197554045731
817,2,1,-1.5644915025238921,0.5052923527415796,3.9167076498740023,-1.6133969181387764
818,2,1,-2.9079277251331774,0.5103155471301504,7.251350252211804,-1.4475624015617696
819,2,1,-1.939333471406176,0.7819584118492843,5.333851497947717,-1.5447356695257928
820,2,1,-0.824974102583443,0.559332770946914,2.4867230933417646,-0.925145908787432
821,2,1,0.10635396205072745,0.6525200045483854,0.9492402713897985,-0.24990541533765412
822,2,1,-0.8248203502930262,0.6313741251454479,2.621156645793311,-0.7175369391808398
823,2,1,-0.2687243446035524,0.6525200045483854,1.6098555330992894,-0.16138520496499686
824,2,1,-0.2734523292464325,1.0019845201551836,2.2449538943898584,-0.6538206978530194
825,2,1,-1.5762182516107457,0.9344853141545421,4.795376109062474,-1.1917681773235482
826,2,1,-0.6435265599909114,0.8540301436948311,2.6797996077794353,-0.5438555806992222
827,2,1,-0.43831386033809966,0.8599578430872516,2.29747584416816,-0.5069871978669833
828,2,1,0.5414790391427897,0.3343429672976368,-0.3107725637274411,-0.03678010318758498
829,2,1,0.6862149819125254,0.5061160366253084,-0.24861012196744786,-0.4314131999382148
830,2,1,1.062520960077671,0.7183694617501251,-0.4745916503888468,0.07019841230055135
831,2,1,1.4287583444984677,1.1182410351947198,-0.3763680964751974,0.0316638667837197
832,2,1,1.0813404119960506,1.2144946443270235,0.30450721579852624,0.050140596293984915
833,2,1,-0.06441061638236578,0.5817755723311298,1.1205880772415535,0.09004277317181555
834,2,1,0.3154544728131758,0.823703399207589,0.8903346408094399,-0.26356136028627475
835,2,1,0.6752293098010239,1.0918004668204895,0.7487740175516355,-0.2262993342319369
836,2,1,-3.3452596549462514,1.032862882228472,9.739232611351179,-2.2507560085237497
837,2,1,0.6197280869394859,0.6712478417625948,0.13302431217279106,-0.22261542564351344
838,2,1,0.11175678435832195,0.5917949876588491,0.8341777520658513,-0.2734357270523845
839,2,1,-0.1183780081081013,0.6054523582339293,1.2572254371116198,-0.7105664691512102
840,2,1,-0.9918505172062076,0.47112935658472677,2.650708465602006,-0.590974459824292
841,2,1,-0.05009806961922803,0.6061590987364264,1.1386005160700434,0.030677864729903293
842,2,1,-0.8395966150684039,0.397118563430821,2.211661264632463,-1.031491503134396
843,2,1,-0.2589888303118739,0.5221660109280789,1.3587886191775045,-0.9234897982487721
844,2,1,-0.47060794944341156,0.40044556900225675,1.5223403716875075,-0.5988678244145619
845,2,1,-1.1930402309769665,0.5212803629941104,3.155644111189316,-1.4284661691777605
846,2,1,-2.6989736264530806,0.5212803629941104,6.704439259990261,-2.5364612525114567
847,2,1,-1.5644886500058475,0.7316035975205479,4.365978335995543,-1.3202631245659902
848,2,1,-0.9803785487871767,0.8271714487476379,3.3019111985242984,-1.167367692382195
849,2,1,-1.189558009365405,0.6743019871213701,3.4430372508501654,-1.3598669263592678
850,2,1,-0.998256475744557,0.6199865709758505,2.945741188628654,-1.3883632024035695
851,2,1,-1.0091354719060008,0.10856787662605481,1.9972728796363002,-1.225426468986405
852,2,1,-0.2589888303118739,0.5948679395728641,1.4889901383927555,-1.058653489320638
853,2,1,-0.25741056442791493,0.5221660109280789,1.3559627613341136,-0.9972543980134028
854,2,1,-0.2687243446035524,0.31961379495114334,1.0132199553856467,-0.29031690414525935
855,2,1,-0.998256475744557,0.6743019871213701,3.0487225776498397,-1.2530521474346983
856,2,1,-0.8125114008782355,0.7236129687845259,2.769287905255387,-0.9233344971004116
857,2,1,-2.7253251592379124,0.8576018250465081,7.514259064196193,-1.8687107404862073
858,2,1,-0.8125114008782355,0.6488248208778893,2.6295507657944786,-0.9233344971004116
859,2,1,-0.2687243446035524,0.5529390003832465,1.4313861377063521,-0.15984071707077008
860,2,1,-0.637396603151747,0.6359474524574049,2.2659092720885625,-0.18137853057340422
861,2,1,-0.43491647763774843,0.5917949876588491,1.8043974397894207,-0.5363800106766065
862,2,1,0.15966806655440113,0.3685760145713885,0.36522663188545373,0.4406091798476816
863,2,1,0.4809361445475463,0.6356418917777158,0.29599459778866966,0.01321444469477911
864,2,1,-1.576997940995666,0.6308515097571207,4.19374194876782,-2.282115935424441
865,2,1,-7.595665095669022,0.9069345906850688,32.091479524842796,-3.929337232262292
866,2,1,-0.5721046391882092,0.040734949438075055,1.0500425153407142,-0.5815983627655563
867,2,1,-1.7547203934255036,-0.5203820552759094,2.272571854574104,-1.3690786557050192
868,2,1,-0.8171891883990681,-0.1298365276827992,1.183344030208578,-1.536486175292732
869,2,1,-1.0091354719060008,0.19124556198770912,2.154164281807044,-1.3047817072423227
870,2,1,-3.113036213069885,-0.08269599834964074,6.482764053832332,-2.2417889851958015
871,2,1,-0.8028977671200618,0.19124556198770912,1.7563320956742563,-0.6198714320272051
872,2,1,-0.8171891883990681,-0.06348540309044791,1.3073624818504752,-0.9883798949338037
873,2,1,-0.6332546400059771,0.1803856541572097,1.418569228603992,-1.296222869411102
874,2,1,-0.6409109338615627,0.06570559426485723,1.221284235294993,-1.356437575368478
875,2,1,-1.5736956761173264,-0.11225154960879699,2.7100525966194087,-1.2811634248594577
876,2,1,-2.6439646592675707,0.15402242275022276,5.75668741980022,-2.1615564502452522
877,2,1,-1.568541073410072,0.003550570338196277,2.929207990612375,-1.270273480635654
878,2,1,-3.2401663567419146,0.08365577385632254,7.222532174688836,-2.766813862448996
879,2,1,-2.493897713713294,0.021876442999604388,5.090122990056868,-1.918002605767935
880,2,1,-0.8367942198662403,-0.04506012029934138,1.378471937089439,-1.52846918590029
881,2,1,-0.2710552810292162,0.37430146120563645,1.115365836661344,-0.18825696865321173
882,2,1,-0.28132113408314513,0.1582727227990399,0.7460583084645016,-0.16138520496499204
883,2,1,-0.8137915818908321,0.1939749133811575,1.7821252398428507,-1.0280543148255743
884,2,1,-0.7885134112522216,0.4345357189774031,2.182783894682622,-1.6157236914866446
885,2,1,-2.4881401973171555,0.4312950650814859,5.956179569904833,-2.2111262620369474
886,2,1,-5.97934461251291,0.640603649651634,19.66661509166066,-3.4582659458347127
887,2,1,-1.9492595772331274,0.1582727227990399,4.078537849854008,-2.3700472457819695
888,2,1,-1.3727998847152738,0.15285646847028994,2.813364005823357,-1.6751430914921828
889,2,1,-1.5762182516107457,0.1409273925195272,3.218454011015189,-1.7030786160206568
890,2,1,-0.6300422203074797,0.3001064703265205,1.6331804909002214,-0.6916843371447869
891,2,1,-0.4389261200398858,0.5748332275722712,1.7810193158056051,-1.0614225017917391
892,2,1,-2.722429714020709,0.689702745359434,7.137449497303269,-1.970802348026119
893,2,1,-0.5787999413977909,0.19291104112300236,1.341394491701463,-0.09002210641524455
894,2,1,0.22330672332217208,0.01605677585432277,-0.3494701260508206,-0.8263038289961444
895,2,1,-1.957238735941222,0.22352983174703686,4.2306965920889334,-1.7322934573888933
896,2,1,-2.5668086246424924,-0.19905746180290368,4.794208930406517,-1.2835032834649462
897,2,1,-1.3805200719050215,0.020386541223930913,2.570356002638443,-1.4012991287743304
898,2,1,-0.7933501459305826,0.21631508339663327,1.7849959499421115,-1.4424252030010984
899,2,1,-1.957232483412162,0.5845366613285884,4.971542764832326,-1.4000452535980872
900,1,0,-0.8067522592527244,0.5482564450981908,0.6436066356569857,-0.5785855907172595
901,1,0,-1.3288801346974273,0.9809603473015845,1.1612548777913878,-0.9809275002732095
902,1,0,0.2922263601074079,0.8785048551019217,0.5495160998420673,0.6593196678116354
903,1,0,-1.0757104253901475,1.038440462320707,1.1189378083602282,0.10413227194390577
904,1,0,2.3019372967662024,1.0760681657527804,0.1096627462253592,1.9897572598482607
905,1,0,0.9508782079036665,1.2076106286901958,0.5929463106015265,1.4395259983091808
906,1,0,-0.6429602686611592,1.0106053060972058,0.9503629807515562,-0.4613269419783873
907,1,0,1.6264077523349345,1.0434604004121035,0.2751520087560133,1.270027416234781
908,1,0,-4.066696893815054,0.9464039952496593,2.1973740814314198,-2.1604938740061845
909,1,0,0.9508782079036665,0.7461845866964195,0.2538198881162127,0.4628700553950864
910,1,0,0.9542122418211577,0.758798510632531,0.2621189949245206,2.302804398503325
911,1,0,3.1792237918127393,0.643991297067459,-0.41841849385636953,2.057999284844702
912,1,0,-0.6600975611901396,0.17034390110377134,0.30226713453697746,0.570556384455823
913,1,0,6.182664371970978,0.6454608521464233,-1.0995024020275914,3.5332556206309684
914,1,0,0.2655858917664536,0.782377587963165,0.48538058446897103,-0.12378170115909513
915,1,0,-2.6998191195869587,0.16545984468150615,0.9811964560082201,-1.646734323958128
916,1,0,0.9542122418211577,0.22729931670377482,-0.12846306595417875,0.46409321779962404
917,1,0,-1.7512399698214154,0.09948110861844117,0.5970761429317273,-0.44852584132716744
918,1,0,-3.181607405868059,-0.2994492989093286,0.7604206174794805,-1.2679024083576398
919,1,0,-2.0138992535506905,0.2688765995894265,0.8243367369502875,-0.9220535471860202
920,1,0,-0.3205450887496605,-0.07286749916703825,0.011371160210002344,-0.07133059706475428
921,1,0,-2.2422908126470977,-0.10781139004930741,0.5930358405443862,-2.073452885517179
922,1,0,-2.2422908126470977,-0.10944423424015529,0.5916875632242387,-2.073452885517179
923,1,0,0.0967195410757433,-0.06372923536790857,-0.10327225918638878,0.5988760116150903
924,1,0,-4.442749989593896,0.44370074247114366,1.9090005657128999,-2.207481432002154
925,1,0,-2.2989211347387273,0.16194493045573602,0.8355760438091546,0.8094154246379496
926,1,0,-1.0793752214763133,0.26240677894749687,0.506994682857411,0.2432924001409558
927,1,0,-0.9579620945352298,0.19799948441828438,0.41736529441320613,0.3228415005341224
928,1,0,-4.122247788237169,-0.14055271655486568,1.2535667284657104,-1.4034662987070072
929,1,0,-0.39700191838637544,-0.14907007999167446,-0.024687935525688334,0.6224686553478165
930,1,0,-0.38410595179821194,0.23415079649546586,0.26672359011395086,0.010572401229751742
931,1,0,3.7656232586430813,0.06974375419133334,-0.9464360389622304,1.7365607186344814
932,1,0,0.9805329131866081,0.003371523840773236,-0.3001800488008121,0.5699224506479329
933,1,0,-1.4048315847740165,-0.5927355991567163,-0.07076882167442797,-2.0239375246200106
934,1,0,-0.29050039130409394,-0.19359382022699503,-0.09019306395808532,-0.11518814835970821
935,1,0,-5.804417236409028,0.1747831999887606,2.2690891868294596,-2.3689575803559166
936,1,0,-7.111893915053613,-0.03370677207313334,2.709412597249016,-4.534411978214849
937,1,0,-0.23150147772615556,-0.05277923687967132,0.0005146192090172037,1.1144442253280935
938,1,0,3.5304116923333444,-0.8054867835451747,-1.4832631373079324,2.213565778166895
939,1,0,-5.16847715383453,-0.5851559545271405,1.271071430181458,-2.832137644755497
940,1,0,-0.5941751169603721,-1.0595795645668784,-0.6728353416855083,-0.41016187981951413
941,1,0,-4.9215956076729395,-1.310511879759166,0.5019656242670247,-1.9499665196550309
942,1,0,-0.1303458924653805,-0.7827642234453448,-0.5864019688596888,-0.7145928730677245
943,1,0,-1.3238617734175957,-1.5315541506306096,-0.8439726990839491,-0.028236773823833716
944,1,0,-1.9658633025170167,-1.4178029995269719,-0.5702542481861973,-1.563821198893045
945,1,0,-1.7889324421025847,-1.5897412035988292,-0.7611098322400849,-1.2340354513680485
946,1,0,-7.094737953225847,-0.6508106332119628,2.0732114584253787,-4.0853848592733195
947,1,0,-3.9569637109447133,-0.9558022414731213,0.467836615118905,-3.3228317622951127
948,1,0,-2.239360994460096,-1.4029404559652288,-0.47725766994186636,-1.5105351412761667
949,1,0,-7.2175668386051814,-0.8275340858965821,1.9529639966499166,-3.3625182252964465
950,1,0,-0.9226888521966221,-1.0007216832614299,-0.5355692573617312,0.9321855183796036
951,1,0,-3.7919810093850863,-0.943249461143765,0.42000893327442457,-2.3282231881668944
952,1,0,-3.4689453074869707,-0.789481641742651,0.440206089051002,-0.3185023791574073
953,1,0,-0.6785276165565518,-0.8236913868885825,-0.4660013000854159,0.09047802581495264
954,1,0,-2.1829439432529925,-0.9241972859994804,-0.09967192371718708,-0.770251542730355
955,1,0,-1.7576317530616863,-1.1853545121921052,-0.44218548365652033,-0.11900985315248383
956,1,0,0.3694576901293006,-0.5098728258691911,-0.515462003632121,1.0519119035257258
957,1,0,-2.382092366218295,-0.884831072468198,-0.004238234772967972,-1.6178446378483085
958,1,0,-1.5427659765437118,-1.1263144050105065,-0.4575113632648633,-0.6252624968623995
959,1,0,-3.011637709129935,-1.2395163262725784,-0.10035010657884329,-1.2670810463382363
960,1,0,-3.246691991000274,-1.500610605114865,-0.24801978645036754,-0.3301656700217166
961,1,0,-2.2357313829361614,-1.0505508065983638,-0.187439384922456,0.5835283006990061
962,1,0,-0.03987499173875321,-1.15339013461524,-0.8929712980981702,-0.18457918626989545
963,1,0,-1.2306059639255604,-1.197547031255217,-0.6041025733614437,0.47669537851599875
964,1,0,-11.67972549354361,-1.3383816090064238,4.048864387985074,-3.83478363434438
965,1,0,-1.0154256390357228,-1.2346324687559411,-0.6937108877756832,1.6248018332657956
966,1,0,-0.46122268344521666,-1.3316989636804866,-0.9192732642931256,1.060838114191357
967,1,0,-1.316263641668812,-2.01563441280221,-1.2319552154692708,0.22469561721345738
968,1,0,-1.6330871787363155,-1.3588388338650532,-0.6186590068525998,-0.6881844308063999
969,1,0,-1.946571226181139,-2.0852961651602717,-1.1208165168439275,0.5803693235906734
