,Respondents,MOE,MAR,EAR,Circularity,Labels
675,2,3.82943564921498,0.9562468240928866,0.24970959475162186,0.3796655577538703,1
676,2,4.673894914172599,0.9469299343552482,0.202599748548878,0.3596447362067523,1
677,2,3.6224118767763533,0.9477161447651155,0.2616257281070159,0.3825681900721366,1
678,2,4.994521583529647,0.9402937036559099,0.1882650195679805,0.3472892394125027,1
679,2,3.041773923081827,0.8761676204301736,0.2880449509352322,0.4193999720551519,1
680,2,3.5107235455058663,0.850694356784197,0.24231311459234225,0.37581216781382637,1
681,2,3.6492898652725643,0.8828430011649196,0.2419218625426951,0.36260726758481215,1
682,2,3.5951217594074527,0.8715486160736096,0.24242534033597182,0.37501172482364653,1
683,2,5.505615379885661,0.917611851494269,0.16666835370423672,0.33734231232004647,1
684,2,2.803119921936645,0.8766413177577247,0.31273771446498183,0.4489300870987054,1
685,2,3.5010976962948375,0.8735698958268909,0.24951314462072213,0.34499963702236724,1
686,2,3.324500770174628,0.8981910954746242,0.27017322526517096,0.4014610367352348,1
687,2,3.5318255489976287,0.9397110900745118,0.2660695091073262,0.3976776242133131,1
688,2,3.109551617710423,0.9098229375970787,0.2925897523022903,0.4102663632300797,1
689,2,3.2920259070842057,0.8886019887936216,0.26992557588365673,0.38323847706538416,1
690,2,3.3291962769174868,0.897902207204338,0.2697053980955753,0.38242004641351984,1
691,2,3.031384349805417,0.928489663781787,0.3062922931041015,0.4359477603585564,1
692,2,2.972716908029746,0.9208726417175439,0.30977475158503365,0.4476057123403267,1
693,2,3.2588884010853807,0.9317115018661799,0.2858985602439995,0.39371126373918863,1
694,2,3.2566311781097954,0.9299975382450687,0.28557042151296214,0.396990209882632,1
695,2,3.3305903623942683,0.9129475733909509,0.27410983461041977,0.39413406445369187,1
696,2,3.017014883300015,0.9191345300634091,0.30465031351057126,0.4396332374310249,1
697,2,3.368521930581956,0.9330612918350255,0.2769942755497593,0.42200990622508866,1
698,2,3.838168269384794,0.9442555253266071,0.24601722984853874,0.3594348150694452,1
699,2,3.3549335115278165,0.9441873061649152,0.2814324942418719,0.41007805179738954,1
700,2,3.7148738694309436,0.9429849748985628,0.25384037467818854,0.3964729990566925,1
701,2,3.27479606183767,0.9369807889062242,0.28611882120697074,0.39361600103902833,1
702,2,3.367741567109502,0.935643232321111,0.27782512810926996,0.37218377164072797,1
703,2,3.4911254520164023,0.90164567925796,0.25826791149461215,0.381758854437242,1
704,2,3.4898638182265733,0.9276687349995578,0.26581803282827426,0.40580427221521626,1
705,2,3.330155146870584,0.9134211377247752,0.27428786270908007,0.3918138099454344,1
706,2,3.4255533897589427,0.9481660550370533,0.2767920820827656,0.42140735051054107,1
707,2,3.3341661454236733,0.9403538055348503,0.28203567684398023,0.4066169026810336,1
708,2,3.684022399361604,0.9505167835224366,0.25801058747285294,0.3833634243825874,1
709,2,3.9677224541490492,0.929481212691524,0.2342606428329091,0.3773190278512355,1
710,2,3.5986307367141737,0.9281450787442833,0.25791617608194806,0.38136447248145083,1
711,2,3.372770413132351,0.9405139109812181,0.27885500516702716,0.3935834380927097,1
712,2,3.264269113308751,0.9214959285986711,0.28229778140584066,0.3823801734834161,1
713,2,3.2486306411537886,0.9403144029900787,0.2894494655927136,0.42099114711290736,1
714,2,3.2864234371953644,0.9860919624916158,0.30005018566114755,0.43015814642735295,1
715,2,3.513379925077822,0.9630519901866508,0.27410983461041977,0.39413406445369187,1
716,2,3.534864443764985,0.9523363084774434,0.269412398587797,0.3820617618670409,1
717,2,3.635239825843176,0.952454624284409,0.26200599407866904,0.3683068151731682,1
718,2,3.0977275724069324,0.9228147564031483,0.2979005528514316,0.39460425522491693,1
719,2,3.0303458083610755,0.9481660550370533,0.3128903811640748,0.43264850491881274,1
720,2,3.154557676461739,0.9468615219768506,0.3001566682524198,0.42770748868367153,1
721,2,3.4108181272823344,0.9455432536958135,0.2772189012755136,0.41533674618629984,1
722,2,3.2847388806559548,0.9419994897633384,0.2867806312735651,0.3913527739938604,1
723,2,3.645647506792014,0.967782916559755,0.2654625590534273,0.3743534245546832,1
724,2,3.5588965334225646,0.9328044694534254,0.262104970092051,0.3850416133801842,1
725,2,3.350445877028132,0.9545298149508258,0.2848963540928768,0.41638853402760023,1
726,2,3.333989180639076,0.9494666865391242,0.2847839735212115,0.3957937823152129,1
727,2,7.486161721010266,0.9482317924386297,0.12666461502927093,0.29098928806187535,1
728,2,3.0890288891379676,0.9194765391549987,0.29765876984452233,0.41417721560321574,1
729,2,3.2673889360846684,0.9049948237727214,0.27697799113477506,0.4334436353269513,1
730,2,2.6816526864468364,0.8647442603756281,0.3224669118212343,0.45841129027687433,1
731,2,3.4904840096078833,0.9278479080330337,0.265822133973124,0.3913188909203469,1
732,2,3.2646743596058756,0.907458848555749,0.2779630519306376,0.4178184633970826,1
733,2,3.49178221180649,0.9419739244992795,0.26976880783522433,0.38872057154178263,1
734,2,3.260203758996588,0.9053045002310369,0.2776834109625307,0.4061353363296677,1
735,2,3.375971299822672,0.9605138041152134,0.28451480146340874,0.4173314789052151,1
736,2,3.628888085249828,0.9494647688709551,0.2616406862284346,0.40771068199840615,1
737,2,3.4546530977829497,0.9325438952292123,0.26993850578736245,0.3899790617762234,1
738,2,3.235026485017733,0.945623126389799,0.2923076923076923,0.43046183097123253,1
739,2,3.687901529319073,0.9503232012590301,0.2576867071162,0.3822916003622864,1
740,2,3.7518736186845145,0.9235929862722377,0.246168469447558,0.3824046857340709,1
741,2,3.606244152450576,0.9698794290595911,0.2689444718823384,0.4060593503285864,1
742,2,3.555271222223517,0.9710782018505325,0.27313758674175254,0.388498352836318,1
743,2,3.485439658840504,0.9525848908745072,0.2733040833050606,0.3884656986728085,1
744,2,3.279146085793148,0.947762478823135,0.2890272205100291,0.3998488731858436,1
745,2,3.2121577311332823,0.9137970437780403,0.28448075102950915,0.41726921006416845,1
746,2,3.555559951673226,0.9450405072595284,0.26579231403897374,0.4031317421596731,1
747,2,3.4981237587313276,0.9289721867975469,0.26556298486548097,0.4021588108258139,1
748,2,3.616047415599437,0.9468304944458481,0.26184128293264947,0.39107613827955884,1
749,2,3.5841990732190716,0.9372184261837677,0.2614861527046892,0.3679074410703655,1
750,2,3.4086259251651034,0.9325438952292123,0.2735835247700414,0.3874664599453911,1
751,2,3.7332524550738726,1.005095783797633,0.26922791745080216,0.3881123624266617,1
752,2,3.547514326407734,0.9974124822637555,0.281158126646313,0.41523198091498875,1
753,2,3.536512183249604,0.9538164262531866,0.2697053980955753,0.4056302693210215,1
754,2,3.3240244164581183,0.9904917089523545,0.29797967308789003,0.41780973529554255,1
755,2,3.6283129676170933,0.9640867890784854,0.2657121361037531,0.3770412796221641,1
756,2,5.423608367373091,0.9109796989100498,0.16796561204349647,0.34260569921946266,1
757,2,3.83088464367053,0.9567886175195505,0.24975657231036105,0.3678106744291659,1
758,2,3.786316027144897,0.9319334740205439,0.24613198352681515,0.3840869658996681,1
759,2,3.8272639060131075,0.9258988125851213,0.2419218625426951,0.37162529399851496,1
760,2,3.262631351441015,0.9171673412584501,0.2811127713994909,0.4043778113394584,1
761,2,3.337771416467111,0.924196564810408,0.27689031077767173,0.3963618072246504,1
762,2,3.1792744399809254,0.9292164148301503,0.2922731058208757,0.43316536392115557,1
763,2,3.28264337703227,0.9203663907532367,0.28037355418891396,0.4057688485156515,1
764,2,3.436386238895927,0.9391783909035765,0.2733040833050606,0.39111015670677285,1
765,2,3.2112169973604874,0.9249748424470853,0.2880449509352322,0.4164777518015716,1
766,2,3.352331901154286,0.9052653103614307,0.2700404784054129,0.40174173363551285,1
767,2,3.615423495598141,0.9459418843947035,0.2616406862284346,0.38378758330436735,1
768,2,3.379230296651746,0.9218956532383492,0.27281231887385543,0.4338426850840493,1
769,2,3.399551450162106,0.9298913842902198,0.27353355227080867,0.4193164555224763,1
770,2,3.8603068926421686,0.9640182022755068,0.24972579359245947,0.38348656607359777,1
771,2,3.6454412976935315,0.9546381808827533,0.26187177434094255,0.36891505814608355,1
772,2,3.4770512100289515,0.9505107657649864,0.2733669159152453,0.41684291390910866,1
773,2,3.5118095912072085,0.9597919010668058,0.2733040833050606,0.3910037270709703,1
774,2,3.624388082623336,0.919839332175586,0.2537916225322663,0.378407051739957,1
775,2,3.631889466982831,0.8768115541390685,0.2414202200012089,0.3579588188670501,1
776,2,3.6385674477195313,0.9247684192345039,0.25415728374476104,0.37950221187466343,1
777,2,3.5668482774444112,0.9464162865518201,0.26533685005236946,0.3806797650521736,1
778,2,3.504370328428523,0.9168334387317347,0.2616257281070159,0.3922583021591318,1
779,2,3.7126148190393207,0.9272229126044358,0.2497492893282058,0.39463755154376096,1
780,2,3.702340229659692,0.9251334423319678,0.2498780190217697,0.37228580918575543,1
781,2,3.7980558906804385,0.9503232012590301,0.2502130638969548,0.39533400172760086,1
782,2,3.89673828926478,0.9408033293428493,0.24143354249236892,0.38091957731625875,1
783,2,3.6807168627185614,0.9209634435579984,0.2502130638969548,0.39533400172760086,1
784,2,7.274379142269524,0.9348621358867594,0.12851435395421154,0.32783316596843126,1
785,2,3.6187322978234913,0.9194765391549987,0.25408802405970277,0.3997870211398508,1
786,2,3.363020188881082,0.9053213801050095,0.2691989132560697,0.41003600070537255,1
787,2,3.394568917031498,0.9006933802543607,0.2653336556919882,0.3785887474945117,1
788,2,3.2398781766176685,0.9262765060609458,0.2858985602439995,0.4163654785017766,1
789,2,3.314809220898454,0.8947946480594997,0.26993850578736245,0.4045296533978702,1
790,2,3.033134434017714,0.9237669812699777,0.3045585355233822,0.44014310655984545,1
791,2,3.3878040718714892,0.9004522837733808,0.26579231403897374,0.41674221724207716,1
792,2,3.6971238577560075,0.9388043412555254,0.2539282905781086,0.3939994792726597,1
793,2,3.256565141090791,0.8877466257517186,0.2726021397669222,0.38705065794578575,1
794,2,3.0541885461995504,0.9028483455902964,0.2956098917710064,0.43271274408371707,1
795,2,3.2696135599155456,0.9163774091473148,0.28027086148094665,0.4043814885220298,1
796,2,3.3651293657104464,0.9070092657262819,0.26953176747628366,0.40997927602707396,1
797,2,3.5382512100068237,0.9405454871770019,0.265822133973124,0.42096837656598773,1
798,2,3.373954431383014,0.907942653250576,0.26910341313602215,0.4036571872855695,1
799,2,3.3292403558941523,0.9102280547726147,0.273404127509487,0.3931456796156825,1
800,2,3.507739128759292,0.9307212462475326,0.2653336556919882,0.39714753669048214,1
801,2,3.4079786859326533,0.8931929645716191,0.2620887766283612,0.4204255900925783,1
802,2,3.5178736259619305,0.9199503925931086,0.26150751573446773,0.3866888853385603,1
803,2,3.810792841932231,0.9385123169823169,0.24627744301798676,0.3992326327562809,1
804,2,3.575576887974416,0.9492991989787632,0.2654953952106303,0.4232641110587891,1
805,2,3.6643431860543854,0.9592256925255597,0.26177288638688195,0.3926415733217123,1
806,2,3.442510573010262,0.9395523512235257,0.27292649689727616,0.38450879306389396,1
807,2,3.3061005566096826,0.944481184264315,0.2856782992810283,0.40185147450700515,1
808,2,3.3500244276471944,0.9275893048840236,0.27689031077767173,0.420879987049145,1
809,2,3.282485910701633,0.9641419735369131,0.2937231110097369,0.4396413014921507,1
810,2,3.6851785062687195,0.9633599965080654,0.2614147441892787,0.3889281405705448,1
811,2,4.066272998621412,0.9682142161575036,0.23810851275498646,0.3702920891711972,1
812,2,3.756658585554288,0.9529921435985096,0.25368079688239686,0.3804829174175598,1
813,2,3.58122419865244,0.9791214774484321,0.273404127509487,0.3974309061379346,1
814,2,3.777409393767084,0.9587673630947188,0.25381611129488196,0.39768850093429686,1
815,2,3.770930978817048,0.9431920542291158,0.25012180268677253,0.38501266097618186,1
816,2,3.8372345615971835,0.9738979018901577,0.2538020249366224,0.39976217026650945,1
817,2,3.7754844698238803,0.9437556961563888,0.24996942874470712,0.37347773205466694,1
818,2,4.251641003702115,0.9441116350519512,0.22205817335703232,0.37918098647190634,1
819,2,3.97783967941443,0.9633599965080654,0.24218170518372417,0.3758390774339525,1
820,2,3.571295724241237,0.9475849500700939,0.2653336556919882,0.39714753669048214,1
821,2,3.351757207314494,0.9541881110156653,0.2846829444965028,0.4203698935704393,1
822,2,3.5904916087799252,0.9526897336131298,0.26533685005236946,0.40428746628660756,1
823,2,3.446087038350099,0.9541881110156653,0.27689031077767173,0.42341421324069556,1
824,2,3.5367732888561823,0.9789508424772133,0.2767920820827656,0.40647874674078277,1
825,2,3.9009503076506977,0.9741679113428194,0.24972579359245947,0.3879780666540261,1
826,2,3.5988652886147863,0.9684669325829944,0.26910341313602215,0.4102605833155494,1
827,2,3.5442729440040623,0.9688869638642374,0.2733669159152453,0.411528532664,1
828,2,3.1718388725007722,0.9316423812525431,0.2937231110097369,0.42769953701882835,1
829,2,3.1807151019309052,0.9438140616324561,0.29673014758835153,0.41412761605395004,1
830,2,3.148447001829802,0.9588541424802448,0.30454828743281426,0.4313786606632967,1
831,2,3.1624724290056965,0.9871886713096506,0.3121572419905743,0.4300534099165191,1
832,2,3.2596952103820964,0.9940091127813961,0.3049392807080512,0.4306888475284871,1
833,2,3.3762241103837503,0.9491752261613796,0.2811351365100861,0.4320611328116313,1
834,2,3.343346020801315,0.9663180075954699,0.2890272205100291,0.4199002487102655,1
835,2,3.3231324555884116,0.9853151171572214,0.29650190906481827,0.42118173593666575,1
836,2,4.606887901823706,0.9811388545752815,0.2129721572315408,0.3515581635436211,1
837,2,3.2352090165835277,0.9555151481913448,0.2953488146495078,0.4213084301156781,1
838,2,3.3353273295392327,0.9498851926388951,0.284795193631001,0.4195606570074121,1
839,2,3.395734678511318,0.9508529412511808,0.28001390899834155,0.40452718938411036,1
840,2,3.5947113389783087,0.9413349379335256,0.2618666282675906,0.4086401067039711,1
841,2,3.3787961222788945,0.950903020227714,0.2814324942418719,0.43001950008468853,1
842,2,3.532019405133273,0.936090601772688,0.2650298581067299,0.39349017998795477,1
843,2,3.4102369741121223,0.9449513479258417,0.2770925759996095,0.39720449238306044,1
844,2,3.433590671905786,0.9363263503018154,0.2726959733328129,0.40836864411948903,1
845,2,3.666811541460538,0.9448885917346435,0.2576867071162,0.37983772955497963,1
846,2,4.1735471047596775,0.9448885917346435,0.2263994075104736,0.34173240634641705,1
847,2,3.8396362240558792,0.9597919010668058,0.24996948800867383,0.3835589662726341,1
848,2,3.6876971467955935,0.9665637503694009,0.262104970092051,0.3888172295520585,1
849,2,3.7078486592450215,0.95573156209887,0.25775905381571657,0.3821969424781962,1
850,2,3.6368393195536597,0.9518828220861728,0.26173353795652293,0.3812169202513453,1
851,2,3.5014067001219593,0.915644167724914,0.26150751573446773,0.38682051631670666,1
852,2,3.4288285629233943,0.9501029391614825,0.2770925759996095,0.39255604564188984,1
853,2,3.4098334673989896,0.9449513479258417,0.27712536608031113,0.3946676364369814,1
854,2,3.3608929223529596,0.9305986857607883,0.27689031077767173,0.41898009241922857,1
855,2,3.651544122166065,0.95573156209887,0.26173353795652293,0.38587043501944973,1
856,2,3.611643400883532,0.9592256925255597,0.26559258100921596,0.3972098333818988,1
857,2,4.289181982922128,0.9687200186109827,0.2258519275862048,0.36469717348856684,1
858,2,3.5916902125169226,0.9539262737279088,0.26559258100921596,0.3972098333818988,1
859,2,3.420603237281262,0.9471318934179187,0.27689031077767173,0.4234673300922832,1
860,2,3.539765525566686,0.953013795344877,0.2692307692307692,0.4227266180105524,1
861,2,3.473865847365102,0.9498851926388951,0.2734375,0.41051767742739587,1
862,2,3.26836538891421,0.9340681032325802,0.2857905993010435,0.44411754572661993,1
863,2,3.258479686210792,0.9529921435985096,0.2924652707308178,0.4294189114405917,1
864,2,3.815042439674739,0.9526527015714178,0.24970959475162186,0.350479656817082,1
865,2,7.798584789297374,0.9722156926299658,0.12466565651298883,0.2938296762745871,1
866,2,3.3661508478962956,0.9108375894166986,0.27058727626123297,0.40896256229446254,1
867,2,3.5407168815473145,0.871077358876227,0.24601722984853874,0.38188013969692974,1
868,2,3.385185087798258,0.8987510527461308,0.2654953952106303,0.3761227877579299,1
869,2,3.523809360665115,0.9215026318293973,0.26150751573446773,0.3840913913887005,1
870,2,4.141893908181158,0.9020913869337244,0.2177968356823177,0.3518665505818579,1
871,2,3.467002554837892,0.9215026318293973,0.26579231403897374,0.4076463040399486,1
872,2,3.402893790982627,0.9034526318967326,0.2654953952106303,0.39497284158928764,1
873,2,3.4187730996200516,0.9207331088326578,0.2693168227323961,0.384385740422152,1
874,2,3.390602602867463,0.9126069861498507,0.2691577554320435,0.38231488210614695,1
875,2,3.6031851393524335,0.8999971079830913,0.249778202666777,0.3849036533719598,1
876,2,4.038216790534928,0.9188650347060006,0.22754227481290862,0.3546258468297567,1
877,2,3.6344785297479296,0.9082027388007045,0.24988529478634536,0.3852781720414134,1
878,2,4.247526045206488,0.913878919227629,0.21515557750587072,0.3338102947904741,1
879,2,3.9430374725922475,0.9095012931409785,0.2306600684023047,0.3630019651917378,1
880,2,3.413047572293048,0.9047582303465982,0.26508808072040396,0.3763985019524726,1
881,2,3.375478422083599,0.9344738030709604,0.27684188320011033,0.42249006000578887,1
882,2,3.3227446771125284,0.9191662070254766,0.2766285996504052,0.4234142132406958,1
883,2,3.4706855804540493,0.9216960311377727,0.26556598394522174,0.3936083891509795,1
884,2,3.5278959802201513,0.9387419467118048,0.26609116367802443,0.37339771143743916,1
885,2,4.066702449136884,0.9385123169823169,0.23077968666763568,0.3529210796082028,1
886,2,6.024427529306949,0.9533437291596236,0.1582463602594447,0.31003040125396875,1
887,2,3.798592345626006,0.9191662070254766,0.24197548022858412,0.34745559014772026,1
888,2,3.617937065835392,0.9187824162671004,0.25395201728169114,0.3713542046781335,1
889,2,3.6757802219942057,0.9179371330089698,0.24972579359245947,0.37039346739042334,1
890,2,3.449417629475985,0.9292164148301503,0.26938356402246116,0.4051765692900272,1
891,2,3.4705276645934595,0.9486832980505138,0.27335419559654867,0.39246081587348464,1
892,2,4.235377015283884,0.9568228455440323,0.22591208340868316,0.3611861166610535,1
893,2,3.4077532514358087,0.9216206461362589,0.2704481745407908,0.42586847858564736,1
894,2,3.1663132137292678,0.9090889169245719,0.2871127571911471,0.4005468382340605,1
895,2,3.8203192255174407,0.9237902652421752,0.24180970508218538,0.36938873281211265,1
896,2,3.900783645189525,0.8938461215540258,0.2291452699911525,0.38482318273651595,1
897,2,3.5832377405103695,0.9093957200829784,0.2537916225322663,0.3807720377218336,1
898,2,3.471095491660028,0.923279034865456,0.2659906755904039,0.3793576610930175,1
899,2,3.9261052985146314,0.9493708743669399,0.24180983498484276,0.3808151600421152,1
900,1,2.7797373191727663,0.8506313744502603,0.3060114236633709,0.4391639178161891,0
901,1,2.942401844097581,0.8831815341841059,0.3001566682524198,0.4302565335352726,0
902,1,2.750170537983387,0.8754743177256299,0.31833455621540746,0.466569707715764,0
903,1,2.92910423109527,0.8875054769908727,0.30299552592534773,0.4542785012432066,0
904,1,2.6119520896648245,0.89033602173728,0.34086996666601616,0.496024056399267,0
905,1,2.7638179418100526,0.9002313061536976,0.3257201903697488,0.48384257300542605,0
906,1,2.8761316871643126,0.8854115768049076,0.3078480657740218,0.44175988860563753,0
907,1,2.6639550331283464,0.8878831019346204,0.3332950785178825,0.48009007054483616,0
908,1,3.2679894232819477,0.8805820319069565,0.26945681819943385,0.40414229903436566,0
909,1,2.6572516794084455,0.8655205228772537,0.3257201903697488,0.46222054063157286,0
910,1,2.6598595705522596,0.8664694055586907,0.32575757575757575,0.5029545577858103,0
911,1,2.446009124833316,0.8578330306124249,0.35070720787719145,0.49753485586189844,0
912,1,2.672475624322186,0.8222028957381359,0.3076559008640797,0.4646045913405926,0
913,1,2.2319869736137954,0.8579435779227551,0.38438556679103925,0.5301953239453946,0
914,1,2.7300167495807512,0.8682431421244591,0.3180358297280759,0.44923274962449145,0
915,1,2.885820723456073,0.8218354924956777,0.2847839735212115,0.41551634094145773,0
916,1,2.5371240134584667,0.8264873680205611,0.32575757575757575,0.4622476200317458,0
917,1,2.7651156902796337,0.8168722407501907,0.295420637777214,0.44204329016041194,0
918,1,2.816444660782551,0.786862692831639,0.27938155639564693,0.42390324116235056,0
919,1,2.836529506750321,0.8296150199606888,0.29247537104281346,0.4315599347267195,0
920,1,2.5810651806754894,0.8039073132680108,0.31146339088485187,0.45039395637186275,0
921,1,2.7638460754816006,0.8012786583745652,0.28991435720056963,0.4060692857942538,0
922,1,2.763422396094911,0.801155827637514,0.28991435720056963,0.4060692857942538,0
923,1,2.5450399113246696,0.8045947393458368,0.31614228750033735,0.46523155511396214,0
924,1,3.1773716308949074,0.8427661696202028,0.2652400372136631,0.4031020488751072,0
925,1,2.8400613192088042,0.8215710830024492,0.2892793466978121,0.4698926540786286,0
926,1,2.736808711302744,0.8291283275729572,0.3029544316154581,0.4573593454431081,0
927,1,2.7086437902156697,0.8242832875484157,0.3043158685265086,0.45912047047029003,0
928,1,2.9714096955933282,0.798815691430595,0.26883391159935227,0.4209020135067714,0
929,1,2.5697340581107153,0.7981749725949949,0.3106060606060606,0.4657538689444106,0
930,1,2.6613065073483195,0.8270027707254989,0.3107506664271867,0.45220719397461107,0
931,1,2.2800861753561468,0.8146352476661548,0.35728265732715553,0.4904185779799814,0
932,1,2.483164086305816,0.8096423953049879,0.3260527162784021,0.46459055677968447,0
933,1,2.555253712494951,0.7648002250050518,0.299305004925832,0.40716549858452994,0
934,1,2.5491498858305977,0.7948256733415606,0.31180028987686614,0.4494230009388697,0
935,1,3.2905250036239293,0.8225368420859198,0.24997130888841188,0.39952715381340037,0
936,1,3.4288911614492554,0.8068531797501692,0.23531023347184477,0.3515864993441254,0
937,1,2.5776536476294765,0.8054184532020385,0.3124618600108423,0.4766456387415807,0
938,1,2.1113949332896897,0.7487960128864516,0.3546451689735653,0.5009789179999559,0
939,1,2.976910330497065,0.7653704039245443,0.2571022701233825,0.38927288318715586,0
940,1,2.3660617931967667,0.7296818783307946,0.3083951063445927,0.4428926238727864,0
941,1,2.735228392159669,0.7108054898806314,0.2598706169905603,0.40880313103399524,0
942,1,2.393222406107166,0.7505053179263301,0.313596143848205,0.4361528739748061,0
943,1,2.3122840061355716,0.6941775806148271,0.3002129404402094,0.4513480037495382,0
944,1,2.398296626587742,0.7027345132412212,0.2930140106318127,0.41735194158197125,0
945,1,2.3383226319280377,0.6898004583866412,0.29499798230061774,0.4246530163987024,0
946,1,3.228972862535176,0.760431529401844,0.23550260772548068,0.3615274401359491,0
947,1,2.724503775311087,0.737488529544827,0.27068728486552374,0.37840948326410434,0
948,1,2.4275196452101433,0.7038525483791584,0.28994721001247675,0.41853163323410975,0
949,1,3.1911865925336222,0.7471375041242603,0.2341252955475334,0.3775308708990802,0
950,1,2.409195953766406,0.7341094636341218,0.3047113965497306,0.4726106418825041,0
951,1,2.7094745208632993,0.7384328126972178,0.27253727872736616,0.4004289661179591,0
952,1,2.715821225984297,0.75,0.2761595619123188,0.444921859147569,0
953,1,2.431056819503497,0.7474265712343153,0.3074492398688422,0.45397621203482896,0
954,1,2.5461712719881437,0.739866012955098,0.2905798290534413,0.43492065543760033,0
955,1,2.438540643748953,0.7202204553695734,0.2953489650524438,0.4493383928172971,0
956,1,2.4155144082867643,0.7710335787898545,0.3192005711680769,0.47526124550030396,0
957,1,2.576160122350942,0.7428273371586352,0.2883467260881085,0.4161559251603108,0
958,1,2.433724676606349,0.7246617486180938,0.2977583107833634,0.43813054512941646,0
959,1,2.5459581614547275,0.7161461318175626,0.28128747072904214,0.42392142516696657,0
960,1,2.4995548003169454,0.6965053094477314,0.27865174604670156,0.4446636473847845,0
961,1,2.518591438389278,0.7303610668303132,0.2899879097887362,0.46489177455490266,0
962,1,2.2968868055234997,0.7226249763147782,0.3146106175441587,0.4478867636599846,0
963,1,2.3876602111882996,0.7193032728781714,0.30125864204110764,0.4625266172865794,0
964,1,3.849797235236719,0.7087089889382598,0.18408995218021715,0.36707546125603085,0
965,1,2.3595019123531595,0.7165135200973409,0.3036715148845772,0.4879443655871326,0
966,1,2.288621739620736,0.7092116910671203,0.30988593649584445,0.4754588614748838,0
967,1,2.1903653235824754,0.6577626331705101,0.3002981402639718,0.45694763418959533,0
968,1,2.38308603292262,0.7071700937873985,0.2967455156959332,0.43673752632618956,0
969,1,2.2252892780000777,0.6525223264502609,0.2932303376919601,0.46482183845734426,0
970,1,2.9027673094925373,0.6796731240497563,0.2341466096256186,0.37246441434904753,0
971,1,2.4957106573182823,0.718402292302489,0.2878548000730318,0.4566596975884176,0
972,1,2.4457598678331394,0.6974878155313818,0.2851824599400809,0.4411833259177083,0
973,1,2.084517795353509,0.6667853117408694,0.31987508728741304,0.4631579205352796,0
974,1,2.549533066642012,0.696969918234765,0.27337159394160887,0.4079792142468111,0
975,1,2.220251912458225,0.6836552736858019,0.3079178852857604,0.4567409231288752,0
976,1,2.575588106997438,0.7140529870478414,0.2772388120242829,0.4397972956032121,0
977,1,2.39301979398766,0.7500871139929128,0.31344793548196653,0.4374449250378028,0
978,1,2.337012197114969,0.7622899532662613,0.3261814183970904,0.44009211175164886,0
979,1,2.3797047805215157,0.777746031098127,0.32682458658913266,0.4572206988608143,0
980,1,2.7221441814511174,0.7559205370441894,0.2776930561559102,0.40134071902185614,0
981,1,2.4510575872830818,0.7283910294804827,0.29717418034550575,0.404870150024189,0
982,1,2.440145577988312,0.7371318229237845,0.30208518277482677,0.4299346346006264,0
983,1,2.142331989684141,0.7721010529112382,0.36040214898022155,0.497944241010589,0
984,1,2.736207981158816,0.7642686792076258,0.2793167348645585,0.3904000784337262,0
985,1,2.472383434743354,0.7329665546819432,0.29646152145410604,0.4485632579760595,0
986,1,2.4257044384767683,0.746067085220594,0.3075671847676092,0.42330409953061765,0
987,1,2.611070828421199,0.7605989882059722,0.2912977234960238,0.42643981931626085,0
988,1,2.60684029397636,0.7719722384039494,0.29613330750938205,0.4194429985827452,0
989,1,2.336536351882297,0.7430973327841535,0.31803371352879645,0.426322412759443,0
990,1,2.3985515516527363,0.7514790829974851,0.3133053706849344,0.4380924602102799,0
991,1,2.321441035522082,0.7281160132351445,0.3136482909079767,0.43554725234934194,0
992,1,2.3493448501346847,0.6480885040439314,0.27585924816732516,0.4444656599486187,0
993,1,2.3272543326368846,0.7359031543875162,0.316210885964365,0.42301167804902085,0
994,1,2.4634784363649627,0.7428273371586352,0.30153596077533756,0.41262538832853196,0
995,1,2.341761765128772,0.7490910128442089,0.31988352700899825,0.4300026386238166,0
996,1,2.503002639624454,0.7586498388329282,0.3030959004289164,0.43326630340768885,0
997,1,2.457205401275345,0.772003808933707,0.314179599529213,0.45701747843186413,0
998,1,2.322575383942249,0.7460271198795924,0.32120684867214727,0.4715788191964097,0
999,1,2.396345794354076,0.7625522588650773,0.3182146168811249,0.45003606787303974,0
1000,1,2.5425707728466755,0.7420523286401548,0.29185119901671375,0.41560898320401246,0
1001,1,2.264843871933925,0.7330085380804133,0.32364638779913135,0.4598053589878477,0
1002,1,2.4066885669528415,0.7458503487136876,0.3099072970866456,0.3943596616047747,0
1003,1,2.364138258802182,0.741088281920167,0.31347078757384006,0.43429267397150034,0
1004,1,2.298419854811964,0.7550105618341356,0.32849114153510645,0.44722898292330976,0
1005,1,2.21354218684386,0.7161887959067816,0.32354874470585393,0.4580262532399921,0
1006,1,2.6942931078140355,0.7690420143494833,0.28543368652768114,0.41687359317163675,0
1007,1,2.7742429102336272,0.7294010196110167,0.2629189451725378,0.41126466199793194,0
1008,1,3.2559609091098944,0.7770607026035049,0.2386578722211796,0.3607054088321468,0
1009,1,2.6842786666540093,0.7617545169121038,0.2837836944334999,0.39675227262557816,0
1010,1,2.820149306333539,0.7680060915596536,0.27232816710620694,0.41226359706802684,0
1011,1,2.493192219370597,0.7827933247272543,0.3139723117397139,0.4338883476645389,0
1012,1,2.4231391247307714,0.7746302182667385,0.31968045514217247,0.44648149327253706,0
