,Respondents,MOE,MAR,EAR,Circularity,Labels,Normalised_EAR,Normalised_MAR,Normalised_MOE,Normalised_Circularity
890,2,3.4494176294759846,0.9292164148301504,0.2693835640224612,0.4051765692900272,1,-0.6300422203074797,0.3001064703265205,1.6331804909002214,-0.6916843371447869
891,2,3.4705276645934595,0.9486832980505138,0.2733541955965487,0.39246081587348464,1,-0.4389261200398858,0.5748332275722712,1.7810193158056051,-1.0614225017917391
892,2,4.235377015283884,0.9568228455440324,0.2259120834086832,0.3611861166610535,1,-2.722429714020709,0.689702745359434,7.137449497303269,-1.970802348026119
893,2,3.4077532514358087,0.9216206461362588,0.2704481745407908,0.42586847858564736,1,-0.5787999413977909,0.19291104112300236,1.341394491701463,-0.09002210641524455
894,2,3.166313213729268,0.909088916924572,0.2871127571911471,0.4005468382340605,1,0.22330672332217208,0.01605677585432277,-0.3494701260508206,-0.8263038289961444
895,2,3.8203192255174407,0.9237902652421752,0.24180970508218536,0.3693887328121127,1,-1.957238735941222,0.22352983174703686,4.2306965920889334,-1.7322934573888933
896,2,3.900783645189525,0.8938461215540258,0.2291452699911525,0.384823182736516,1,-2.5668086246424924,-0.19905746180290368,4.794208930406517,-1.2835032834649462
897,2,3.583237740510369,0.9093957200829784,0.2537916225322663,0.3807720377218336,1,-1.3805200719050215,0.020386541223930913,2.570356002638443,-1.4012991287743304
898,2,3.4710954916600283,0.9232790348654559,0.2659906755904039,0.3793576610930175,1,-0.7933501459305826,0.21631508339663327,1.7849959499421115,-1.4424252030010984
899,2,3.926105298514632,0.94937087436694,0.2418098349848428,0.3808151600421152,1,-1.957232483412162,0.5845366613285884,4.971542764832326,-1.4000452535980872
900,1,2.7797373191727663,0.8506313744502603,0.3060114236633709,0.4391639178161891,0,-0.8067522592527244,0.5482564450981908,0.6436066356569857,-0.5785855907172595
901,1,2.942401844097581,0.8831815341841059,0.3001566682524198,0.4302565335352726,0,-1.3288801346974273,0.9809603473015845,1.1612548777913878,-0.9809275002732095
902,1,2.7501705379833865,0.8754743177256299,0.31833455621540746,0.46656970771576395,0,0.2922263601074079,0.8785048551019217,0.5495160998420673,0.6593196678116354
903,1,2.9291042310952697,0.8875054769908727,0.3029955259253477,0.4542785012432066,0,-1.0757104253901475,1.038440462320707,1.1189378083602282,0.10413227194390577
904,1,2.6119520896648245,0.89033602173728,0.34086996666601616,0.496024056399267,0,2.3019372967662024,1.0760681657527804,0.1096627462253592,1.9897572598482607
905,1,2.7638179418100526,0.9002313061536976,0.3257201903697488,0.4838425730054261,0,0.9508782079036665,1.2076106286901958,0.5929463106015265,1.4395259983091808
906,1,2.876131687164313,0.8854115768049076,0.3078480657740218,0.4417598886056375,0,-0.6429602686611592,1.0106053060972058,0.9503629807515562,-0.4613269419783873
907,1,2.6639550331283464,0.8878831019346204,0.3332950785178825,0.4800900705448362,0,1.6264077523349345,1.0434604004121035,0.2751520087560133,1.270027416234781
908,1,3.267989423281948,0.8805820319069565,0.26945681819943385,0.4041422990343657,0,-4.066696893815054,0.9464039952496593,2.1973740814314198,-2.1604938740061845
909,1,2.657251679408445,0.8655205228772537,0.3257201903697488,0.4622205406315729,0,0.9508782079036665,0.7461845866964195,0.2538198881162127,0.4628700553950864
910,1,2.65985957055226,0.8664694055586907,0.3257575757575757,0.5029545577858103,0,0.9542122418211577,0.758798510632531,0.2621189949245206,2.302804398503325
911,1,2.446009124833316,0.8578330306124249,0.35070720787719145,0.4975348558618984,0,3.1792237918127393,0.643991297067459,-0.41841849385636953,2.057999284844702
912,1,2.6724756243221863,0.8222028957381359,0.3076559008640797,0.4646045913405926,0,-0.6600975611901396,0.17034390110377134,0.30226713453697746,0.570556384455823
913,1,2.2319869736137954,0.8579435779227551,0.3843855667910393,0.5301953239453946,0,6.182664371970978,0.6454608521464233,-1.0995024020275914,3.5332556206309684
914,1,2.7300167495807512,0.8682431421244591,0.3180358297280759,0.44923274962449145,0,0.2655858917664536,0.782377587963165,0.48538058446897103,-0.12378170115909513
915,1,2.8858207234560735,0.8218354924956777,0.2847839735212115,0.4155163409414577,0,-2.6998191195869587,0.16545984468150615,0.9811964560082201,-1.646734323958128
916,1,2.5371240134584667,0.8264873680205611,0.3257575757575757,0.4622476200317458,0,0.9542122418211577,0.22729931670377482,-0.12846306595417875,0.46409321779962404
917,1,2.7651156902796337,0.8168722407501907,0.295420637777214,0.442043290160412,0,-1.7512399698214154,0.09948110861844117,0.5970761429317273,-0.44852584132716744
918,1,2.816444660782551,0.786862692831639,0.2793815563956469,0.42390324116235056,0,-3.181607405868059,-0.2994492989093286,0.7604206174794805,-1.2679024083576398
919,1,2.8365295067503213,0.8296150199606888,0.29247537104281346,0.4315599347267195,0,-2.0138992535506905,0.2688765995894265,0.8243367369502875,-0.9220535471860202
920,1,2.5810651806754894,0.8039073132680108,0.3114633908848519,0.4503939563718628,0,-0.3205450887496605,-0.07286749916703825,0.011371160210002344,-0.07133059706475428
921,1,2.763846075481601,0.8012786583745652,0.28991435720056963,0.4060692857942538,0,-2.2422908126470977,-0.10781139004930741,0.5930358405443862,-2.073452885517179
922,1,2.763422396094911,0.801155827637514,0.28991435720056963,0.4060692857942538,0,-2.2422908126470977,-0.10944423424015529,0.5916875632242387,-2.073452885517179
923,1,2.5450399113246696,0.8045947393458368,0.3161422875003373,0.4652315551139621,0,0.0967195410757433,-0.06372923536790857,-0.10327225918638878,0.5988760116150903
924,1,3.177371630894908,0.8427661696202028,0.2652400372136631,0.4031020488751072,0,-4.442749989593896,0.44370074247114366,1.9090005657128999,-2.207481432002154
925,1,2.840061319208804,0.8215710830024492,0.2892793466978121,0.4698926540786286,0,-2.2989211347387273,0.16194493045573602,0.8355760438091546,0.8094154246379496
926,1,2.736808711302744,0.8291283275729572,0.3029544316154581,0.4573593454431081,0,-1.0793752214763133,0.26240677894749687,0.506994682857411,0.2432924001409558
927,1,2.7086437902156697,0.8242832875484157,0.3043158685265086,0.45912047047029,0,-0.9579620945352298,0.19799948441828438,0.41736529441320613,0.3228415005341224
928,1,2.971409695593328,0.7988156914305949,0.2688339115993523,0.4209020135067714,0,-4.122247788237169,-0.14055271655486568,1.2535667284657104,-1.4034662987070072
929,1,2.5697340581107158,0.7981749725949949,0.3106060606060606,0.4657538689444106,0,-0.39700191838637544,-0.14907007999167446,-0.024687935525688334,0.6224686553478165
930,1,2.6613065073483195,0.8270027707254989,0.3107506664271867,0.4522071939746111,0,-0.38410595179821194,0.23415079649546586,0.26672359011395086,0.010572401229751742
931,1,2.2800861753561468,0.8146352476661548,0.35728265732715553,0.4904185779799814,0,3.7656232586430813,0.06974375419133334,-0.9464360389622304,1.7365607186344814
932,1,2.4831640863058158,0.8096423953049879,0.3260527162784021,0.4645905567796845,0,0.9805329131866081,0.003371523840773236,-0.3001800488008121,0.5699224506479329
933,1,2.555253712494951,0.7648002250050518,0.29930500492583195,0.4071654985845299,0,-1.4048315847740165,-0.5927355991567163,-0.07076882167442797,-2.0239375246200106
934,1,2.5491498858305977,0.7948256733415606,0.3118002898768661,0.4494230009388697,0,-0.29050039130409394,-0.19359382022699503,-0.09019306395808532,-0.11518814835970821
935,1,3.2905250036239293,0.8225368420859198,0.2499713088884119,0.3995271538134004,0,-5.804417236409028,0.1747831999887606,2.2690891868294596,-2.3689575803559166
936,1,3.4288911614492554,0.8068531797501692,0.2353102334718448,0.3515864993441254,0,-7.111893915053613,-0.03370677207313334,2.709412597249016,-4.534411978214849
937,1,2.5776536476294765,0.8054184532020385,0.3124618600108423,0.4766456387415807,0,-0.23150147772615556,-0.05277923687967132,0.0005146192090172037,1.1144442253280935
938,1,2.1113949332896897,0.7487960128864516,0.3546451689735653,0.5009789179999559,0,3.5304116923333444,-0.8054867835451747,-1.4832631373079324,2.213565778166895
939,1,2.976910330497065,0.7653704039245443,0.2571022701233825,0.3892728831871559,0,-5.16847715383453,-0.5851559545271405,1.271071430181458,-2.832137644755497
940,1,2.3660617931967667,0.7296818783307946,0.3083951063445927,0.4428926238727864,0,-0.5941751169603721,-1.0595795645668784,-0.6728353416855083,-0.41016187981951413
941,1,2.735228392159669,0.7108054898806314,0.2598706169905603,0.4088031310339952,0,-4.9215956076729395,-1.310511879759166,0.5019656242670247,-1.9499665196550309
942,1,2.3932224061071663,0.7505053179263301,0.313596143848205,0.4361528739748061,0,-0.1303458924653805,-0.7827642234453448,-0.5864019688596888,-0.7145928730677245
943,1,2.312284006135572,0.6941775806148271,0.3002129404402094,0.4513480037495382,0,-1.3238617734175957,-1.5315541506306096,-0.8439726990839491,-0.028236773823833716
944,1,2.3982966265877415,0.7027345132412212,0.2930140106318127,0.4173519415819713,0,-1.9658633025170167,-1.4178029995269719,-0.5702542481861973,-1.563821198893045
945,1,2.3383226319280377,0.6898004583866412,0.2949979823006177,0.4246530163987024,0,-1.7889324421025847,-1.5897412035988292,-0.7611098322400849,-1.2340354513680485
946,1,3.2289728625351763,0.7604315294018441,0.2355026077254807,0.3615274401359491,0,-7.094737953225847,-0.6508106332119628,2.0732114584253787,-4.0853848592733195
947,1,2.724503775311087,0.737488529544827,0.2706872848655237,0.3784094832641043,0,-3.9569637109447133,-0.9558022414731213,0.467836615118905,-3.3228317622951127
948,1,2.4275196452101437,0.7038525483791584,0.28994721001247675,0.41853163323410975,0,-2.239360994460096,-1.4029404559652288,-0.47725766994186636,-1.5105351412761667
949,1,3.1911865925336222,0.7471375041242603,0.2341252955475334,0.3775308708990802,0,-7.2175668386051814,-0.8275340858965821,1.9529639966499166,-3.3625182252964465
950,1,2.409195953766406,0.7341094636341218,0.3047113965497306,0.4726106418825041,0,-0.9226888521966221,-1.0007216832614299,-0.5355692573617312,0.9321855183796036
951,1,2.7094745208632998,0.7384328126972178,0.27253727872736616,0.4004289661179591,0,-3.7919810093850863,-0.943249461143765,0.42000893327442457,-2.3282231881668944
952,1,2.7158212259842966,0.75,0.2761595619123188,0.44492185914756893,0,-3.4689453074869707,-0.789481641742651,0.440206089051002,-0.3185023791574073
953,1,2.4310568195034974,0.7474265712343153,0.3074492398688422,0.453976212034829,0,-0.6785276165565518,-0.8236913868885825,-0.4660013000854159,0.09047802581495264
954,1,2.546171271988144,0.739866012955098,0.2905798290534413,0.4349206554376003,0,-2.1829439432529925,-0.9241972859994804,-0.09967192371718708,-0.770251542730355
955,1,2.438540643748953,0.7202204553695734,0.2953489650524438,0.4493383928172971,0,-1.7576317530616863,-1.1853545121921052,-0.44218548365652033,-0.11900985315248383
956,1,2.4155144082867643,0.7710335787898545,0.3192005711680769,0.475261245500304,0,0.3694576901293006,-0.5098728258691911,-0.515462003632121,1.0519119035257258
957,1,2.576160122350942,0.7428273371586352,0.2883467260881085,0.4161559251603108,0,-2.382092366218295,-0.884831072468198,-0.004238234772967972,-1.6178446378483085
958,1,2.433724676606349,0.7246617486180938,0.2977583107833634,0.4381305451294165,0,-1.5427659765437118,-1.1263144050105065,-0.4575113632648633,-0.6252624968623995
959,1,2.5459581614547275,0.7161461318175626,0.2812874707290421,0.42392142516696657,0,-3.011637709129935,-1.2395163262725784,-0.10035010657884329,-1.2670810463382363
960,1,2.499554800316945,0.6965053094477314,0.2786517460467016,0.4446636473847845,0,-3.246691991000274,-1.500610605114865,-0.24801978645036754,-0.3301656700217166
961,1,2.5185914383892785,0.7303610668303132,0.2899879097887362,0.4648917745549026,0,-2.2357313829361614,-1.0505508065983638,-0.187439384922456,0.5835283006990061
962,1,2.2968868055235,0.7226249763147782,0.3146106175441587,0.4478867636599846,0,-0.03987499173875321,-1.15339013461524,-0.8929712980981702,-0.18457918626989545
963,1,2.3876602111883,0.7193032728781714,0.30125864204110764,0.4625266172865794,0,-1.2306059639255604,-1.197547031255217,-0.6041025733614437,0.47669537851599875
964,1,3.8497972352367187,0.7087089889382598,0.18408995218021715,0.3670754612560309,0,-11.67972549354361,-1.3383816090064238,4.048864387985074,-3.83478363434438
965,1,2.3595019123531595,0.7165135200973409,0.3036715148845772,0.4879443655871326,0,-1.0154256390357228,-1.2346324687559411,-0.6937108877756832,1.6248018332657956
966,1,2.288621739620736,0.7092116910671203,0.30988593649584445,0.4754588614748838,0,-0.46122268344521666,-1.3316989636804866,-0.9192732642931256,1.060838114191357
967,1,2.190365323582476,0.6577626331705101,0.3002981402639718,0.4569476341895953,0,-1.316263641668812,-2.01563441280221,-1.2319552154692708,0.22469561721345738
968,1,2.3830860329226202,0.7071700937873985,0.2967455156959332,0.4367375263261896,0,-1.6330871787363155,-1.3588388338650532,-0.6186590068525998,-0.6881844308063999
969,1,2.2252892780000777,0.6525223264502609,0.2932303376919601,0.4648218384573442,0,-1.946571226181139,-2.0852961651602717,-1.1208165168439275,0.5803693235906734
970,1,2.9027673094925373,0.6796731240497563,0.2341466096256186,0.3724644143490475,0,-7.215666046253229,-1.7243684104180923,1.0351256730640566,-3.591367429365218
971,1,2.4957106573182823,0.718402292302489,0.2878548000730318,0.4566596975884176,0,-2.425962394443137,-1.2095241709711209,-0.26025302456230837,0.21168967087777882
972,1,2.44575986783314,0.6974878155313818,0.2851824599400809,0.4411833259177083,0,-2.6642820471263935,-1.4875497101819264,-0.41921170582462397,-0.48736997835407425
973,1,2.084517795353509,0.6667853117408694,0.31987508728741304,0.4631579205352796,0,0.42961112842382815,-1.895691891547487,-1.5687944061122314,0.505211017516226
974,1,2.5495330666420117,0.6969699182347651,0.2733715939416089,0.4079792142468111,0,-3.7175766663020333,-1.4944343517019387,-0.08897366548420285,-1.9871824118873953
975,1,2.220251912458225,0.6836552736858019,0.3079178852857604,0.4567409231288752,0,-0.636733755208439,-1.6714319056278228,-1.1368469538364656,0.2153585862430264
976,1,2.5755881069974382,0.7140529870478414,0.2772388120242829,0.4397972956032121,0,-3.3726976372633306,-1.2673414404084464,-0.006058562483339993,-0.5499762459012799
977,1,2.3930197939876603,0.7500871139929128,0.3134479354819665,0.4374449250378028,0,-0.14356313451147978,-0.7883235962836388,-0.5870467425590918,-0.6562315993721888
978,1,2.3370121971149693,0.7622899532662613,0.3261814183970904,0.4400921117516489,0,0.9920105854511523,-0.6261057695597866,-0.7652800363932653,-0.5366595539983473
979,1,2.379704780521516,0.7777460310981271,0.32682458658913266,0.4572206988608143,0,1.0493684113710013,-0.4206411805902387,-0.6294191855851985,0.23702980621728265
980,1,2.7221441814511174,0.7559205370441894,0.2776930561559102,0.40134071902185614,0,-3.3321880844754945,-0.7107772819758174,0.460327666168119,-2.287039784282204
981,1,2.4510575872830818,0.7283910294804827,0.2971741803455057,0.40487015002418897,0,-1.5948588076004553,-1.0767393984740499,-0.40235274311071184,-2.127617223815502
982,1,2.440145577988312,0.7371318229237845,0.3020851827748268,0.4299346346006264,0,-1.156894950061841,-0.9605441028995763,-0.43707809230533556,-0.9954675075261855
983,1,2.142331989684141,0.7721010529112382,0.3604021489802216,0.497944241010589,0,4.04381994406504,-0.49568241262388835,-1.3848119669202739,2.076490998828673
984,1,2.736207981158816,0.7642686792076258,0.2793167348645585,0.3904000784337262,0,-3.1873881987337946,-0.5998016763319668,0.505082975906277,-2.781222822441261
985,1,2.472383434743354,0.7329665546819432,0.29646152145410604,0.4485632579760595,0,-1.6584138234406185,-1.0159148856148013,-0.33448737753737123,-0.15402229028905612
986,1,2.4257044384767683,0.7460670852205941,0.3075671847676092,0.4233040995306177,0,-0.6680092746122308,-0.8417636454562251,-0.48303421264579416,-1.294965323867227
987,1,2.6110708284211994,0.7605989882059722,0.2912977234960238,0.4264398193162609,0,-2.1189220202537786,-0.6485845280684854,0.10685830356132685,-1.1533264940380226
988,1,2.6068402939763597,0.7719722384039494,0.29613330750938205,0.4194429985827452,0,-1.687683987200068,-0.49739480176176215,0.09339544975425057,-1.4693692430608285
989,1,2.336536351882297,0.7430973327841535,0.31803371352879645,0.426322412759443,0,0.265397168829925,-0.8812418992753519,-0.7667943213815552,-1.1586296870714377
990,1,2.3985515516527363,0.7514790829974851,0.3133053706849344,0.4380924602102799,0,-0.15627708229627107,-0.7698195267199396,-0.5694429987030567,-0.6269827728275367
991,1,2.3214410355220823,0.7281160132351445,0.3136482909079767,0.4355472523493419,0,-0.12569541065731854,-1.0803953130225563,-0.8148322324254014,-0.7419484865197792
992,1,2.3493448501346847,0.6480885040439314,0.2758592481673252,0.4444656599486187,0,-3.4957273276798277,-2.144236959079041,-0.7260337645988468,-0.3391086594137529
993,1,2.3272543326368846,0.7359031543875162,0.31621088596436503,0.4230116780490209,0,0.10283716132928575,-0.9768773459467689,-0.7963325439784376,-1.3081738499159912
994,1,2.4634784363649627,0.7428273371586352,0.3015359607753376,0.412625388328532,0,-1.2058746418871233,-0.884831072468198,-0.3628258044864224,-1.7773171480552372
995,1,2.341761765128772,0.7490910128442089,0.31988352700899825,0.4300026386238166,0,0.43036378393056146,-0.8015652165262982,-0.7501654591098713,-0.9923958012109607
996,1,2.5030026396244542,0.7586498388329282,0.3030959004289164,0.4332663034076889,0,-1.0667590136541225,-0.6744954466811651,-0.23704770782708448,-0.8449777624375642
997,1,2.457205401275345,0.772003808933707,0.31417959952921304,0.4570174784318641,0,-0.07831323631529527,-0.49697512052110254,-0.38278851970345507,0.2278504452661915
998,1,2.322575383942249,0.7460271198795924,0.3212068486721473,0.4715788191964097,0,0.5483777879344857,-0.8422949226955913,-0.8112223890010976,0.885578624957951
999,1,2.396345794354076,0.7625522588650773,0.3182146168811249,0.4500360678730397,0,0.28153015413540955,-0.6226188233479845,-0.576462392690494,-0.08749623419047084
1000,1,2.5425707728466755,0.7420523286401548,0.2918511990167137,0.4156089832040125,0,-2.0695629988354054,-0.8951336090127012,-0.11112981259768598,-1.6425497212008677
1001,1,2.264843871933925,0.7330085380804133,0.3236463877991313,0.4598053589878477,0,0.7659362155767169,-1.0153567814305409,-0.994941707768869,0.3537775582247605
1002,1,2.406688566952841,0.7458503487136876,0.3099072970866456,0.3943596616047747,0,-0.45931774308299583,-0.8446448212493761,-0.5435485286686907,-2.602370512510231
1003,1,2.364138258802182,0.7410882819201671,0.3134707875738401,0.4342926739715003,0,-0.1415251818828983,-0.9079491153283684,-0.6789566161213575,-0.7986171385403091
1004,1,2.298419854811964,0.7550105618341356,0.32849114153510645,0.44722898292330976,0,1.1979920057274047,-0.7228739914088342,-0.8880926666347614,-0.21429079961410388
1005,1,2.21354218684386,0.7161887959067816,0.32354874470585393,0.4580262532399921,0,0.7572283913780492,-1.2389491733602735,-1.1581993517922324,0.2734162780420057
1006,1,2.6942931078140355,0.7690420143494833,0.28543368652768114,0.4168735931716368,0,-2.641877626235713,-0.5363475870342516,0.371697036247705,-1.5854279474936832
1007,1,2.7742429102336272,0.7294010196110167,0.2629189451725378,0.411264661997932,0,-4.649745290179393,-1.0633131457538665,0.6261217468637623,-1.8387804478265979
1008,1,3.2559609091098944,0.7770607026035049,0.2386578722211796,0.3607054088321468,0,-6.81335104088381,-0.4297515602731336,2.159095672420418,-4.122515585203173
1009,1,2.6842786666540093,0.7617545169121038,0.2837836944334999,0.39675227262557816,0,-2.7890241432403355,-0.6332235656541809,0.3398280232293958,-2.4942975186239016
1010,1,2.8201493063335383,0.7680060915596536,0.2723281671062069,0.4122635970680269,0,-3.810629611900995,-0.5501185742492432,0.7722099320708826,-1.7936590708938134
1011,1,2.493192219370597,0.7827933247272543,0.3139723117397139,0.4338883476645389,0,-0.09679918927831226,-0.35354523799740595,-0.2682674639561868,-0.8168803472777032
1012,1,2.4231391247307714,0.7746302182667385,0.3196804551421725,0.44648149327253706,0,0.4122538075189116,-0.46206108088262887,-0.49119782515904675,-0.2480545178932771
1013,1,2.484055010389835,0.8139691945944117,0.327677604235774,0.4642264624736134,0,1.1254406398922168,0.06088961136763153,-0.29734485602487726,0.5534765004404223
1014,1,2.5393800302273952,0.7882449732202992,0.3104084319154521,0.4538496056050511,0,-0.4146264716104669,-0.281074024471257,-0.12128373096886863,0.08475927931065742
1015,1,2.846745659241716,0.9178856261670101,0.3224333101860269,0.4765432734542315,0,0.6577537907917259,1.4422974389231003,0.8568476570847906,1.109820438604018
1016,1,2.8646074470490555,0.9475749938043492,0.3307870314937858,0.4931266163362163,0,1.4027397812088305,1.8369715460756304,0.9136893259374217,1.8588814010072645
1017,1,3.0195236506676792,0.9276823396811404,0.3072280422364006,0.4674819785473587,0,-0.6982540511850774,1.5725295545561655,1.4066800411433424,0.700526466220725
1018,1,2.8172427324717817,0.8828600099341414,0.3133773315867394,0.4737492251041055,0,-0.1498595993892564,0.9766861809457118,0.7629603255517748,0.9836147295958428
1019,1,2.7597474119738563,0.8803733717966565,0.31900505385997857,0.4676849009131922,0,0.3520214302816068,0.9436301826263344,0.5799926403698852,0.709692363816048
1020,1,2.7900064325460696,0.8818705780305091,0.31608191570574345,0.46552249464892,0,0.09133557630940914,0.9635332179751164,0.6762860935069769,0.6120175989058811
1021,1,2.9402576538112943,0.9194553913673698,0.312712523739384,0.4551729007899109,0,-0.20914725268206094,1.4631650332234885,1.1544314088573286,0.14453183372075012
1022,1,2.65144694913854,0.8761998410004382,0.3304610115941099,0.4915833462946668,0,1.3736652826820304,0.888149562062377,0.23534746198845383,1.7891726968697554
1023,1,2.7862428836197,0.905071052241807,0.3248356622327194,0.4844827099880148,0,0.8719958696091641,1.2719475485431877,0.6643093303693326,1.4684406524690907
1024,1,2.9190346025786735,0.8968092861705554,0.3072280422364006,0.4674819785473587,0,-0.6982540511850774,1.1621201791123412,1.0868931723034618,0.700526466220725
1025,1,2.72111619609828,0.8836610212515481,0.3247421122694433,0.4623201716817053,0,0.8636530712948324,0.9873343843826546,0.4570563025374684,0.46737033804789735
1026,1,2.597710274680267,0.8813221241271427,0.3392688294446609,0.4897819839216999,0,2.1591476638947857,0.9562423737486738,0.06434093745994442,1.707806096520593
1027,1,3.64566710856745,0.895381730992704,0.2456016153774777,0.38989658001132,0,-6.194107091759952,1.1431430465539203,3.3992599257591505,-2.8039655839906126
1028,1,2.9634577539570564,0.8838382774959641,0.2982456140350877,0.4492096483294583,0,-1.499308206976738,0.989690731303096,1.2282612194035847,-0.12482517462602076
1029,1,2.7133359735191376,0.7993376283717384,0.2945958908785685,0.4463047441419945,0,-1.8247910092318589,-0.13361437422464242,0.4322972560067693,-0.256038184079904
1030,1,2.35203807660648,0.7378376055270996,0.3137013864127794,0.4363716769708848,0,-0.1209603463937551,-0.9511618175572353,-0.7174630946913234,-0.7047096556738744
1031,1,5.2359225594975625,0.790187293249298,0.15091653558090898,0.3158042364647891,0,-14.638135250139248,-0.2552538913982474,8.459938885102698,-6.150678159292183
1032,1,2.3478471547085946,0.7624448443058714,0.3247421122694433,0.4587623955269644,0,0.8636530712948324,-0.624046733358315,-0.7307998892650986,0.30666744180731903
1033,1,2.391440954075667,0.7824344469622382,0.3271811690055557,0.4859381812581248,0,1.0811684792542238,-0.35831596141646876,-0.5920710937839987,1.5341835318208326
1034,1,2.5393896418823267,0.7416734397670998,0.2920676006291547,0.4374065635749991,0,-2.0502642739159502,-0.9001703490844216,-0.12125314374475445,-0.6579643666707635
1035,1,2.324513579619609,0.7986521795296142,0.3435781948240149,0.4807266297946805,0,2.543457448352809,-0.14272635374096812,-0.8050544578817497,1.2987804660696878
1036,1,2.327704269395168,0.8385657562372836,0.3602544220341088,0.4911119287624279,0,4.030645635130538,0.38786275960045974,-0.7949007076754405,1.7678790124235224
1037,1,2.619089744029484,0.7906686019711648,0.3018867924528302,0.4427417832279553,0,-1.174587425675621,-0.24885563824621323,0.13237694427522112,-0.41697527319808475
1038,1,2.228722685795196,0.6885966466752511,0.30896470478989346,0.4659504032330545,0,-0.5433782509554826,-1.6057440137016317,-1.109890363704544,0.6313460068229966
1039,1,2.7720176247748234,0.8228000972289684,0.29682354465397964,0.4302678741817516,0,-1.6261285457570898,0.17828276891879544,0.6190402083013162,-0.9804152491772578
1040,1,2.6545307263244795,0.7830756969602692,0.2949959061293416,0.4548001181459871,0,-1.7891175953363825,-0.3497915369987464,0.24516098365320219,0.1276934358167817
1041,1,2.8590450574545567,0.8209154365395416,0.2871292407229191,0.4052403394074112,0,-2.4906678749273925,0.1532291273602758,0.895988101918295,-2.110895962147014
1042,1,2.7846074976001183,0.8150959619798758,0.2927148485674756,0.44418756564941175,0,-1.9925426156739454,0.07586823662023932,0.6591050321448793,-0.3516700340946748
1043,1,3.0917135236898305,0.7849444214510027,0.2538865310244542,0.3857823667635754,0,-5.455257199430858,-0.3249497424915862,1.6364102843361632,-2.9898024539642547
1044,1,2.952669731507069,0.8209154365395416,0.27802480845717176,0.3955335468073631,0,-3.302602369603857,0.1532291273602758,1.1939304342497619,-2.5493467291958907
1045,1,2.876527030870172,0.8408061478219967,0.2922990602204236,0.421731406791856,0,-2.0296226764182155,0.4176452918244415,0.9516210852735558,-1.3660030359162973
1046,1,2.7074927961823474,0.8370637225896698,0.30916563241459283,0.4287843002985379,0,-0.5254594983452199,0.36789555127098755,0.41370247955955647,-1.0474275089287945
1047,1,2.919420159931382,0.8248222786481236,0.2825294864948491,0.40426251528773466,0,-2.9008745759926113,0.20516453534287324,1.088120133658212,-2.155063768442675
1048,1,2.6750993514549326,0.7966912709023963,0.29781745132908505,0.4137696584819068,0,-1.5374918147174934,-0.16879359340428718,0.31061663630286157,-1.7256310610921954
1049,1,2.8866831819239964,0.8044781383727567,0.27868598237946085,0.39708112587985744,0,-3.243638790237496,-0.06527926450647538,0.9839410624922742,-2.4794433883744764
1050,1,2.4497528395159542,0.8166539475247212,0.3333617719925099,0.4829511393512418,0,1.6323554853773934,0.09657923866580288,-0.4065048493452736,1.3992604043530106
1051,1,2.801715973029464,0.8294083527511541,0.29603584400967103,0.4388956300705562,0,-1.6963757952203198,0.2661292794916345,0.7135494307357445,-0.5907040084798849
1052,1,2.736625205530137,0.8174624749547735,0.29871188546493543,0.4396081398815946,0,-1.457726058115047,0.10732735716607394,0.5064107113943306,-0.5585203113461812
1053,1,2.647871152432409,0.7624044145845397,0.28793108527360683,0.41212286768878825,0,-2.4191592699898763,-0.6245841838141131,0.22396818380831926,-1.8000157436708943
1054,1,2.626452898608638,0.8178618215711463,0.31139405622099986,0.4634981165469508,0,-0.32672836340260936,0.11263605121394173,0.1558087529392476,0.5205774942104388
1055,1,2.8156369443779456,0.8117546112176939,0.2883023014876066,0.4166027717909166,0,-2.386054158069438,0.03145015925138913,0.7578502169746356,-1.5976608082338442
1056,1,2.475066811121505,0.7930064130931528,0.3203979826038816,0.4625582855451564,0,0.47624300311444884,-0.21777806433044425,-0.3259480536388327,0.47812581726505676
1057,1,1.7249592830345128,0.6131282874044727,0.3554450782895409,0.5137780051529067,0,3.601747712778805,-2.608978830869006,-2.7130195033325255,2.7916938798952553
1058,1,3.1368364062986918,0.8686412362041226,0.27691633343068583,0.4555453253415691,0,-3.4014563216374545,0.7876696314776354,1.780005090107798,0.1613540567835528
1059,1,2.8694911959766816,0.8844681366440099,0.3082316955298989,0.4325190361404467,0,-0.6087481154055665,0.9980637320326297,0.9292309079054626,-0.8787314357684692
1060,1,2.1890104065442,0.7544738360147217,0.3446643441068939,0.4890661541606182,0,2.6403203875670815,-0.7300089289444007,-1.2362669756605325,1.6754724389722562
1061,1,3.2779804181611047,0.8354808733631665,0.25487671272663,0.4095719526298271,0,-5.366952661978408,0.3468540251307812,2.229168481216866,-1.9152392485258867
1062,1,2.2940781940754658,0.7919715493066923,0.3452243046257034,0.4955831052313952,0,2.690257741990472,-0.23153497373770604,-0.9019091582713429,1.9698397252154998
1063,1,2.6550120513138147,0.7840375754820932,0.29530471437751754,0.4411304093837976,0,-1.7615780342065863,-0.3370048535157133,0.24669270690226264,-0.48976019063517345
1064,1,2.4491437581539057,0.8160320431299072,0.33319074897629064,0.49025946839909396,0,1.617103629775762,0.08831198404604579,-0.40844313242529345,1.729373821720193
